type;ident;lat;long;y_proj;x_proj;new_seg;display;color;altitude;depth;temp;time;model;filename;ltime
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47403815;-71.46707373;-1950774.516;2845188.934;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47408881;-71.46728113;-1950777.836;2845164.754;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47409771;-71.46761076;-1950774.696;2845127.266;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47414667;-71.46805561;-1950774.801;2845076.189;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47413546;-71.46822735;-1950771.304;2845056.866;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47407015;-71.46826757;-1950763.12;2845053.165;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47415077;-71.46850662;-1950769.558;2845025.002;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47425639;-71.46876361;-1950778.705;2844994.478;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47411735;-71.46879662;-1950761.95;2844992.564;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47408394;-71.46929661;-1950751.676;2844936.32;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.4740749;-71.46932334;-1950750.275;2844933.408;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47406452;-71.46933533;-1950748.903;2844932.186;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47451234;-71.4694296;-1950800.323;2844915.607;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47466212;-71.46930707;-1950819.478;2844927.527;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47493731;-71.46939447;-1950850.701;2844913.998;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47554753;-71.469467;-1950921.479;2844897.746;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47604268;-71.46946347;-1950979.702;2844891.632;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47661386;-71.46959811;-1951045.104;2844868.852;False; ; ;0; ; ; ; ; ; 
