type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime
TRACK,8.- El pastoral,-16.31114396613726,-71.53979311399895,-1930719.23377952,2839070.77956413,False, , ,0, , , , , , 
TRACK,8.- El pastoral,-16.31038917042055,-71.53883667797206,-1930642.55320711,2839189.08266395,False, , ,0, , , , , , 
TRACK,8.- El pastoral,-16.30952540244447,-71.53880108163449,-1930541.52729394,2839204.33321812,False, , ,0, , , , , , 
TRACK,8.- El pastoral,-16.30898450276743,-71.53815297743957,-1930486.10846165,2839284.88110138,False, , ,0, , , , , , 
TRACK,8.- El pastoral,-16.30897049428382,-71.53817867584752,-1930484.14065337,2839282.14746408,False, , ,0, , , , , , 
TRACK,8.- El pastoral,-16.30816347299281,-71.53788377347929,-1930393.03094162,2839326.07933398,False, , ,0, , , , , , 
TRACK,8.- El pastoral,-16.30781386905144,-71.53707805004034,-1930362.06025076,2839422.02709763,False, , ,0, , , , , , 
TRACK,8.- El pastoral,-16.30714915153419,-71.53696367188032,-1930285.40448763,2839443.631512,False, , ,0, , , , , , 
TRACK,8.- El pastoral,-16.30679304651349,-71.53661861689024,-1930247.89524069,2839487.40082895,False, , ,0, , , , , , 
TRACK,8.- El pastoral,-16.30646085947383,-71.53632755006706,-1930212.51900144,2839524.73476096,False, , ,0, , , , , , 
TRACK,8.- El pastoral,-16.30598320474575,-71.53620496201074,-1930157.94149065,2839544.84250279,False, , ,0, , , , , , 
TRACK,8.- El pastoral,-16.30547792314412,-71.53606354968876,-1930100.35426,2839567.44442153,False, , ,0, , , , , , 
TRACK,8.- El pastoral,-16.30520421338285,-71.53567032132997,-1930073.12808498,2839615.61017972,False, , ,0, , , , , , 
TRACK,8.- El pastoral,-16.30497610431105,-71.53570445399605,-1930045.90222329,2839614.69836891,False, , ,0, , , , , , 
TRACK,8.- El pastoral,-16.30434386388945,-71.53548520539685,-1929974.37528742,2839647.77889903,False, , ,0, , , , , , 
TRACK,8.- El pastoral,-16.30407173309272,-71.5350780433764,-1929947.50896701,2839697.50536772,False, , ,0, , , , , , 
TRACK,8.- El pastoral,-16.30341303010431,-71.53465468916892,-1929875.43109179,2839754.08640907,False, , ,0, , , , , , 
