type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime
TRACK,Bellavista,-16.43475957289112,-71.55047806186047,-1945105.01888242,2836249.22169655,False, , ,0, , , , , , 
TRACK,Bellavista,-16.43435169916241,-71.55061220523768,-1945055.42319787,2836239.34606235,False, , ,0, , , , , , 
TRACK,Bellavista,-16.43387926101402,-71.55090782825103,-1944996.20844838,2836212.01028966,False, , ,0, , , , , , 
TRACK,Bellavista,-16.43346081696862,-71.55090261888674,-1944947.12855238,2836218.06778205,False, , ,0, , , , , , 
TRACK,Bellavista,-16.43313407713947,-71.55110966034169,-1944906.14296209,2836198.86861574,False, , ,0, , , , , , 
TRACK,Bellavista,-16.43268803613778,-71.55084656896746,-1944857.07330975,2836234.51713453,False, , ,0, , , , , , 
TRACK,Bellavista,-16.43114508446527,-71.55095590105532,-1944674.47723366,2836242.28112628,False, , ,0, , , , , , 
TRACK,Bellavista,-16.42988582348868,-71.55032049102182,-1944534.58889041,2836330.7553161,False, , ,0, , , , , , 
TRACK,Bellavista,-16.42981801156267,-71.54993259802279,-1944531.51459954,2836375.60962651,False, , ,0, , , , , , 
TRACK,Bellavista,-16.42983453472793,-71.54971692128302,-1944536.17433177,2836399.84124711,False, , ,0, , , , , , 
TRACK,Bellavista,-16.42992966738238,-71.54967272648396,-1944547.9048239,2836403.60810063,False, , ,0, , , , , , 
TRACK,Bellavista,-16.42999350371656,-71.5496431026253,-1944555.7758711,2836406.13212526,False, , ,0, , , , , , 
TRACK,Bellavista,-16.43009595898532,-71.54956998964042,-1944568.73100131,2836413.08124352,False, , ,0, , , , , , 
TRACK,Bellavista,-16.43012342821558,-71.54954454199896,-1944572.27809297,2836415.60694997,False, , ,0, , , , , , 
TRACK,Bellavista,-16.43019768044998,-71.54942189490927,-1944582.54531035,2836428.53928531,False, , ,0, , , , , , 
TRACK,Bellavista,-16.43022401807488,-71.54938472510091,-1944586.10729276,2836432.40850481,False, , ,0, , , , , , 
TRACK,Bellavista,-16.43021564945283,-71.54935088255259,-1944585.55107988,2836436.35396153,False, , ,0, , , , , , 
TRACK,Bellavista,-16.43028850049782,-71.54921816314018,-1944595.78075227,2836450.4463144,False, , ,0, , , , , , 
TRACK,Bellavista,-16.43029870962492,-71.54918875952177,-1944597.35053595,2836453.64591451,False, , ,0, , , , , , 
TRACK,Bellavista,-16.43050784504977,-71.54895962627958,-1944624.80247058,2836476.88656861,False, , ,0, , , , , , 
TRACK,Bellavista,-16.43115977253745,-71.54895866167769,-1944701.38360584,2836468.47885583,False, , ,0, , , , , , 
TRACK,Bellavista,-16.43156657616981,-71.54899726902698,-1944748.67591345,2836458.78783657,False, , ,0, , , , , , 
TRACK,Bellavista,-16.43206034820021,-71.54882359049688,-1944808.85939694,2836472.02332193,False, , ,0, , , , , , 
TRACK,Bellavista,-16.43224816496274,-71.54853020094708,-1944834.61802801,2836502.82547731,False, , ,0, , , , , , 
TRACK,Bellavista,-16.43212992654871,-71.54834655741719,-1944823.0466058,2836525.1866236,False, , ,0, , , , , , 
TRACK,Bellavista,-16.4325516960014,-71.54816894453886,-1944874.82328712,2836539.80843206,False, , ,0, , , , , , 
TRACK,Bellavista,-16.43306300003208,-71.54777784750419,-1944939.80814122,2836577.45876448,False, , ,0, , , , , , 
TRACK,Bellavista,-16.43278217036389,-71.54757815165168,-1944909.34284735,2836603.76415718,False, , ,0, , , , , , 
TRACK,Bellavista,-16.43221525793557,-71.54802765433594,-1944837.09017742,2836560.21987069,False, , ,0, , , , , , 
TRACK,Bellavista,-16.43195200015209,-71.548142065215,-1944804.72769338,2836550.69092417,False, , ,0, , , , , , 
TRACK,Bellavista,-16.43175027868283,-71.54802406151138,-1944782.52340329,2836566.70253356,False, , ,0, , , , , , 
TRACK,Bellavista,-16.4318240824477,-71.54777771481901,-1944794.29812197,2836593.6621365,False, , ,0, , , , , , 
TRACK,Bellavista,-16.43181317550775,-71.54760558120714,-1944795.18771608,2836613.31637487,False, , ,0, , , , , , 
TRACK,Bellavista,-16.43168788338749,-71.54754245116339,-1944781.26812164,2836622.10939794,False, , ,0, , , , , , 
TRACK,Bellavista,-16.43022495975677,-71.54759341246928,-1944608.80361617,2836635.4466792,False, , ,0, , , , , , 
TRACK,Bellavista,-16.42813976186997,-71.54812774055453,-1944357.15783336,2836602.11941244,False, , ,0, , , , , , 
TRACK,Bellavista,-16.42719573264788,-71.54669341779315,-1944264.36332772,2836777.0397963,False, , ,0, , , , , , 
TRACK,Bellavista,-16.42696864380926,-71.54705091356088,-1944233.18411482,2836739.48190148,False, , ,0, , , , , , 
TRACK,Bellavista,-16.42755393720349,-71.54790829496913,-1944291.1186031,2836634.64720662,False, , ,0, , , , , , 
TRACK,Bellavista,-16.42769963710972,-71.54930525534409,-1944290.62016939,2836474.39193431,False, , ,0, , , , , , 
TRACK,Bellavista,-16.42804151227299,-71.54956626696897,-1944327.48313434,2836440.33969785,False, , ,0, , , , , , 
TRACK,Bellavista,-16.42835988116949,-71.5498405401282,-1944361.41802271,2836405.09134603,False, , ,0, , , , , , 
TRACK,Bellavista,-16.42819468634093,-71.55033522973234,-1944335.77984873,2836351.17435147,False, , ,0, , , , , , 
