type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime
TRACK,Polígono sin título,-16.38166604443409,-71.48940343018053,-1939638.37890386,2843868.20131941,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.38119775067856,-71.4886409653077,-1939592.97673773,2843960.80707143,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.38065188199193,-71.48772716231024,-1939540.36927251,2844071.59370805,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.38074282710316,-71.48724306199054,-1939557.16427862,2844125.31581944,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.38057402485836,-71.48697024958238,-1939540.77292389,2844158.46737001,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.38066519614164,-71.48646759004244,-1939557.82900897,2844214.29190699,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.38020431616409,-71.48615181767555,-1939507.66073871,2844256.13496127,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.38001969395321,-71.48599248961646,-1939487.9783366,2844276.62111862,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37981035985435,-71.48550257571057,-1939469.56427732,2844334.92895745,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37952706719097,-71.48520773305717,-1939439.99819375,2844372.07676054,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37886455426164,-71.48483614570141,-1939366.84180461,2844422.88749233,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.3783038126532,-71.48536199258766,-1939294.31810708,2844370.56986599,False, , ,0, , , , , , 
