ident;lat;long;y_proj;x_proj
CL03_PP_037;-16.44052043;-71.52494417;-1946103.937;2839068.257
CL03_PP_038;-16.43971669;-71.52458892;-1946014.013;2839119.05
CL03_PP_039;-16.43984295;-71.52592617;-1946011.952;2838965.805
CL03_PP_040;-16.43947272;-71.52630944;-1945963.623;2838927.203
CL03_PP_041;-16.43884786;-71.52716279;-1945879.446;2838838.645
CL03_PP_042;-16.43807256;-71.52443333;-1945822.85;2839158.207
CL03_PP_043;-16.4383839;-71.52186455;-1945891.87;2839445.337
CL03_PP_044;-16.43830855;-71.51957373;-1945911.961;2839706.021
CL03_PP_045;-16.43726394;-71.51962276;-1945788.633;2839714.139
CL03_PP_046;-16.43563333;-71.51696918;-1945630.612;2840036.316
CL03_PP_047;-16.43356685;-71.5149934;-1945412.823;2840287.365
CL03_PP_048;-16.43318971;-71.51193454;-1945407.17;2840639.095
CL03_PP_049;-16.43297176;-71.51081372;-1945395.731;2840769.021
CL03_PP_050;-16.4323952;-71.51363416;-1945292.36;2840456.804
CL03_PP_051;-16.43124824;-71.51355795;-1945158.586;2840480.46
CL03_PP_052;-16.43070191;-71.51540885;-1945071.024;2840277.767
CL03_PP_053;-16.43124835;-71.51667953;-1945119.163;2840126.554
CL03_PP_054;-16.43250751;-71.51556076;-1945281.212;2840236.91
CL03_PP_055;-16.43339856;-71.51653185;-1945373.616;2840115.151
CL03_PP_056;-16.4324614;-71.51779914;-1945247.519;2839983.744
CL03_PP_057;-16.43368604;-71.51765682;-1945393.176;2839983.849
CL03_PP_058;-16.43414525;-71.5186391;-1945434.71;2839866.478
CL03_PP_059;-16.4324836;-71.52021073;-1945219.665;2839710.052
CL03_PP_060;-16.43390201;-71.52036398;-1945384.348;2839674.114
CL03_PP_061;-16.43468153;-71.52133125;-1945463.7;2839554.255
CL03_PP_062;-16.43562126;-71.52035375;-1945586.435;2839652.772
CL03_PP_063;-16.4357287;-71.52124224;-1945587.832;2839550.641
CL03_PP_064;-16.43615893;-71.52183159;-1945630.927;2839478.197
CL03_PP_065;-16.43671188;-71.52161633;-1945698.599;2839495.362
CL03_PP_066;-16.43561012;-71.52271306;-1945555.326;2839385.452
CL03_PP_067;-16.43606277;-71.5233598;-1945600.328;2839306.209
CL03_PP_068;-16.43654113;-71.52426747;-1945645.055;2839197.052
CL03_PP_069;-16.43617762;-71.52506492;-1945592.283;2839111.407
CL03_PP_070;-16.43621337;-71.52627892;-1945581.152;2838973.317
CL03_PP_071;-16.43727946;-71.52638599;-1945705.026;2838947.228
CL03_PP_072;-16.43619874;-71.52744961;-1945564.649;2838840.796
CL03_PP_073;-16.43728252;-71.52752735;-1945690.973;2838817.802
CL03_PP_074;-16.43669675;-71.52907734;-1945602.594;2838649.759
CL03_PP_075;-16.43485927;-71.53002475;-1945374.798;2838566.398
CL03_PP_076;-16.43419162;-71.52804269;-1945321.397;2838799.823
CL03_PP_077;-16.43458272;-71.52656074;-1945386.05;2838962.705
CL03_PP_078;-16.43534652;-71.52624881;-1945479.707;2838988.072
CL03_PP_079;-16.43502619;-71.525338;-1945453.582;2839095.518
CL03_PP_080;-16.43347842;-71.52627743;-1945259.911;2839009.27
CL03_PP_081;-16.43370123;-71.52509246;-1945301.046;2839140.69
CL03_PP_082;-16.43391769;-71.52338706;-1945348.008;2839331.191
CL03_PP_083;-16.43350268;-71.52265912;-1945308.452;2839419.146
CL03_PP_084;-16.43257285;-71.52249431;-1945201.309;2839449.998
CL03_PP_085;-16.4314664;-71.52168566;-1945081.549;2839556.152
CL03_PP_086;-16.43182579;-71.52042696;-1945139.662;2839694.146
CL03_PP_087;-16.43061931;-71.51973815;-1945006.637;2839788.026
CL03_PP_088;-16.43011331;-71.51918071;-1944954.238;2839857.845
