type;ident;lat;long;y_proj;x_proj;new_seg;display;color;altitude;depth;temp;time;model;filename;ltime
TRACK;16. Villa confratenidad  zn a 2;-16.35765759;-71.52751996;-1936337.548;2839858.156;False; ; ;0; ; ; ; ; ; 
TRACK;16. Villa confratenidad  zn a 2;-16.35711159;-71.52739373;-1936274.994;2839879.584;False; ; ;0; ; ; ; ; ; 
TRACK;16. Villa confratenidad  zn a 2;-16.35677379;-71.52729238;-1936236.585;2839895.48;False; ; ;0; ; ; ; ; ; 
TRACK;16. Villa confratenidad  zn a 2;-16.35628808;-71.52711457;-1936181.762;2839921.973;False; ; ;0; ; ; ; ; ; 
TRACK;16. Villa confratenidad  zn a 2;-16.35513881;-71.5269131;-1936049.282;2839959.792;False; ; ;0; ; ; ; ; ; 
TRACK;16. Villa confratenidad  zn a 2;-16.35393138;-71.52676925;-1935909.245;2839991.832;False; ; ;0; ; ; ; ; ; 
TRACK;16. Villa confratenidad  zn a 2;-16.35277569;-71.52682315;-1935772.8;2840000.768;False; ; ;0; ; ; ; ; ; 
TRACK;16. Villa confratenidad  zn a 2;-16.3519132;-71.52738042;-1935664.472;2839948.792;False; ; ;0; ; ; ; ; ; 
TRACK;16. Villa confratenidad  zn a 2;-16.35149922;-71.52738041;-1935615.839;2839954.183;False; ; ;0; ; ; ; ; ; 
TRACK;16. Villa confratenidad  zn a 2;-16.35103347;-71.52766803;-1935557.509;2839927.624;False; ; ;0; ; ; ; ; ; 
TRACK;16. Villa confratenidad  zn a 2;-16.35055047;-71.52809947;-1935495.343;2839884.976;False; ; ;0; ; ; ; ; ; 
TRACK;16. Villa confratenidad  zn a 2;-16.35013645;-71.52858484;-1935440.605;2839835.313;False; ; ;0; ; ; ; ; ; 
TRACK;16. Villa confratenidad  zn a 2;-16.34991218;-71.52898033;-1935409.287;2839793.374;False; ; ;0; ; ; ; ; ; 
TRACK;16. Villa confratenidad  zn a 2;-16.3501709;-71.52937584;-1935434.709;2839745.146;False; ; ;0; ; ; ; ; ; 
TRACK;16. Villa confratenidad  zn a 2;-16.35096429;-71.53072417;-1935510.966;2839581.884;False; ; ;0; ; ; ; ; ; 
TRACK;16. Villa confratenidad  zn a 2;-16.35155082;-71.53009496;-1935587.778;2839645.615;False; ; ;0; ; ; ; ; ; 
TRACK;16. Villa confratenidad  zn a 2;-16.35199937;-71.5289624;-1935654.708;2839768.235;False; ; ;0; ; ; ; ; ; 
TRACK;16. Villa confratenidad  zn a 2;-16.35262034;-71.52907028;-1935726.301;2839747.914;False; ; ;0; ; ; ; ; ; 
TRACK;16. Villa confratenidad  zn a 2;-16.36021006;-71.53063481;-1936598.23;2839471.629;False; ; ;0; ; ; ; ; ; 
TRACK;16. Villa confratenidad  zn a 2;-16.36029631;-71.53036514;-1936611.754;2839501.091;False; ; ;0; ; ; ; ; ; 
TRACK;16. Villa confratenidad  zn a 2;-16.36031356;-71.53016737;-1936616.267;2839523.296;False; ; ;0; ; ; ; ; ; 
TRACK;16. Villa confratenidad  zn a 2;-16.35946832;-71.52978976;-1936521.722;2839577.133;False; ; ;0; ; ; ; ; ; 
TRACK;16. Villa confratenidad  zn a 2;-16.35857135;-71.52955597;-1936419.29;2839615.331;False; ; ;0; ; ; ; ; ; 
TRACK;16. Villa confratenidad  zn a 2;-16.35879559;-71.52944812;-1936446.989;2839624.643;False; ; ;0; ; ; ; ; ; 
TRACK;16. Villa confratenidad  zn a 2;-16.3588301;-71.52917845;-1936454.434;2839654.779;False; ; ;0; ; ; ; ; ; 
TRACK;16. Villa confratenidad  zn a 2;-16.35870935;-71.52890877;-1936443.641;2839686.938;False; ; ;0; ; ; ; ; ; 
TRACK;16. Villa confratenidad  zn a 2;-16.35831262;-71.52860312;-1936400.878;2839726.772;False; ; ;0; ; ; ; ; ; 
TRACK;16. Villa confratenidad  zn a 2;-16.35862312;-71.52840539;-1936439.84;2839745.155;False; ; ;0; ; ; ; ; ; 
TRACK;16. Villa confratenidad  zn a 2;-16.3585394;-71.52816776;-1936432.993;2839773.196;False; ; ;0; ; ; ; ; ; 
TRACK;15. Villa confratenidad 1 zn A 1; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; 
TRACK;15. Villa confratenidad 1 zn A 1;-16.35834279;-71.52382895;-1936464.465;2840267.869;False; ; ;0; ; ; ; ; ; 
TRACK;15. Villa confratenidad 1 zn A 1;-16.35739371;-71.52354284;-1936356.568;2840312.684;False; ; ;0; ; ; ; ; ; 
TRACK;15. Villa confratenidad 1 zn A 1;-16.35681329;-71.52336301;-1936290.642;2840340.644;False; ; ;0; ; ; ; ; ; 
TRACK;15. Villa confratenidad 1 zn A 1;-16.35624855;-71.52325674;-1936225.634;2840360.054;False; ; ;0; ; ; ; ; ; 
TRACK;15. Villa confratenidad 1 zn A 1;-16.3561858;-71.52333848;-1936217.234;2840351.6;False; ; ;0; ; ; ; ; ; 
TRACK;15. Villa confratenidad 1 zn A 1;-16.35602108;-71.52367363;-1936193.668;2840315.731;False; ; ;0; ; ; ; ; ; 
TRACK;15. Villa confratenidad 1 zn A 1;-16.3560603;-71.52418045;-1936191.901;2840257.735;False; ; ;0; ; ; ; ; ; 
TRACK;15. Villa confratenidad 1 zn A 1;-16.35613873;-71.52458917;-1936195.975;2840210.355;False; ; ;0; ; ; ; ; ; 
TRACK;15. Villa confratenidad 1 zn A 1;-16.35624503;-71.52613012;-1936189.084;2840034.192;False; ; ;0; ; ; ; ; ; 
TRACK;15. Villa confratenidad 1 zn A 1;-16.35629424;-71.5268972;-1936185.218;2839946.547;False; ; ;0; ; ; ; ; ; 
TRACK;15. Villa confratenidad 1 zn A 1;-16.35635341;-71.52699296;-1936190.965;2839934.915;False; ; ;0; ; ; ; ; ; 
TRACK;15. Villa confratenidad 1 zn A 1;-16.35695808;-71.52726638;-1936258.562;2839896.028;False; ; ;0; ; ; ; ; ; 
TRACK;15. Villa confratenidad 1 zn A 1;-16.35826405;-71.52760758;-1936407.691;2839840.319;False; ; ;0; ; ; ; ; ; 
TRACK;15. Villa confratenidad 1 zn A 1;-16.35866783;-71.52781676;-1936452.496;2839811.334;False; ; ;0; ; ; ; ; ; 
TRACK;15. Villa confratenidad 1 zn A 1;-16.35875954;-71.52805227;-1936460.308;2839783.428;False; ; ;0; ; ; ; ; ; 
TRACK;15. Villa confratenidad 1 zn A 1;-16.35898568;-71.52807698;-1936486.562;2839777.68;False; ; ;0; ; ; ; ; ; 
TRACK;15. Villa confratenidad 1 zn A 1;-16.35926053;-71.52822889;-1936516.939;2839756.87;False; ; ;0; ; ; ; ; ; 
TRACK;15. Villa confratenidad 1 zn A 1;-16.35951688;-71.5283171;-1936545.945;2839743.527;False; ; ;0; ; ; ; ; ; 
TRACK;15. Villa confratenidad 1 zn A 1;-16.35969379;-71.52808091;-1936569.698;2839768.01;False; ; ;0; ; ; ; ; ; 
TRACK;15. Villa confratenidad 1 zn A 1;-16.3595779;-71.52787122;-1936558.721;2839793.302;False; ; ;0; ; ; ; ; ; 
TRACK;15. Villa confratenidad 1 zn A 1;-16.35944366;-71.52780798;-1936543.746;2839802.224;False; ; ;0; ; ; ; ; ; 
TRACK;15. Villa confratenidad 1 zn A 1;-16.3595718;-71.52755293;-1936562.007;2839829.483;False; ; ;0; ; ; ; ; ; 
TRACK;15. Villa confratenidad 1 zn A 1;-16.35984014;-71.5271576;-1936598.504;2839870.824;False; ; ;0; ; ; ; ; ; 
TRACK;15. Villa confratenidad 1 zn A 1;-16.360023;-71.5265082;-1936628.153;2839942.097;False; ; ;0; ; ; ; ; ; 
TRACK;15. Villa confratenidad 1 zn A 1;-16.36032758;-71.52575726;-1936673.379;2840023.3;False; ; ;0; ; ; ; ; ; 
TRACK;15. Villa confratenidad 1 zn A 1;-16.35910787;-71.52417811;-1936549.954;2840218.298;False; ; ;0; ; ; ; ; ; 
