"ident","lat","long","y_proj","x_proj"
"1.3.52-26",-16.33975987,-71.54633444,-1933998.723,2837957.073
"1.3.52-26",-16.33966302,-71.54628383,-1933987.981,2837964.072
"1.3.52-26",-16.33957848,-71.54628374,-1933978.051,2837965.181
"1.3.52-26",-16.33937346,-71.54623385,-1933954.595,2837973.505
"1.3.52-26",-16.33928982,-71.5465168,-1933941.218,2837942.5
"1.3.52-27",NA,NA,-1.516416327,20763369.87
"1.3.52-27",-16.33905598,-71.54644869,-1933914.605,2837953.264
"1.3.52-27",-16.33885569,-71.54608897,-1933895.592,2837996.667
"1.3.52-27",-16.33822488,-71.54595215,-1933823.209,2838020.384
"1.3.52-27",-16.33806263,-71.54620613,-1933800.963,2837993.686
"1.3.52-28",NA,NA,-1.516416327,20763369.87
"1.3.52-28",-16.33802897,-71.54621057,-1933796.954,2837993.619
"1.3.52-28",-16.33819534,-71.54594533,-1933819.825,2838021.541
"1.3.52-28",-16.33814789,-71.54592829,-1933814.465,2838024.091
"1.3.52-28",-16.33808927,-71.54588386,-1933808.136,2838029.892
"1.3.52-28",-16.33796996,-71.54590397,-1933793.87,2838029.161
"1.3.52-28",-16.33776134,-71.54578393,-1933770.87,2838045.488
"1.3.52-28",-16.33764407,-71.54569423,-1933758.22,2838057.187
"1.3.52-28",-16.33752499,-71.54562669,-1933745.08,2838066.395
"1.3.52-28",-16.33748999,-71.54567624,-1933740.347,2838061.23
"1.3.52-28",-16.33743464,-71.54590265,-1933731.004,2838036.269
"1.3.59-1",NA,NA,-1.516416327,20763369.87
"1.3.59-1",-16.3375834,-71.54540092,-1933754.775,2838091.243
"1.3.59-1",-16.33749871,-71.54531288,-1933745.931,2838102.33
"1.3.59-1",-16.3373935,-71.54549666,-1933731.265,2838082.852
"1.3.59-1",-16.33730722,-71.54561187,-1933719.685,2838070.906
"1.3.59-1",-16.33722508,-71.54579621,-1933707.723,2838051.064
"1.3.59-1",-16.33741067,-71.54588207,-1933728.447,2838038.915
"1.3.59-1",-16.33747049,-71.54569299,-1933737.845,2838059.583
"1.3.59-2",NA,NA,-1.516416327,20763369.87
"1.3.59-2",-16.33743862,-71.54524077,-1933739.777,2838111.289
"1.3.59-2",-16.33738586,-71.54518447,-1933734.286,2838118.361
"1.3.59-2",-16.33705333,-71.54522753,-1933694.684,2838117.799
"1.3.59-2",-16.33695994,-71.54538931,-1933681.684,2838100.663
"1.3.59-2",-16.33730319,-71.54555432,-1933719.934,2838077.485
"1.3.59-2",-16.337447,-71.54528416,-1933740.217,2838106.259
"1.3.59-3",NA,NA,-1.516416327,20763369.87
"1.3.59-3",-16.33642618,-71.54514524,-1933622.046,2838135.283
"1.3.59-3",-16.33632831,-71.54531321,-1933608.443,2838117.504
